Month,Hour,TotalSales,branch,cogs,total,gross income
January,20,6,B,378.9,397.845,18.945
March,17,6,C,343.74,360.927,17.187
February,11,6,B,395.46,415.233,19.773
February,15,6,B,276.12,289.926,13.806
February,15,6,B,159.6,167.58,7.98
March,10,5,C,76.4,80.22,3.82
February,10,5,A,234.75,246.4875,11.7375
February,11,5,C,430.2,451.71,21.51
February,11,5,A,172.8,181.44,8.64
January,19,5,B,441.8,463.89,22.09
February,19,5,B,470.65,494.1825,23.5325
March,19,5,A,313.1,328.755,15.655
February,15,5,A,222.95,234.0975,11.1475
January,18,5,C,101.9,106.995,5.095
March,10,5,C,244.55,256.7775,12.2275
March,10,5,C,382.6,401.73,19.13
March,12,5,B,109.7,115.185,5.485
January,13,5,A,161.25,169.3125,8.0625
January,20,5,A,131.55,138.1275,6.5775
February,15,5,A,461.45,484.5225,23.0725
March,13,5,B,251.4,263.97,12.57
January,11,5,A,350.05,367.5525,17.5025
January,12,5,B,400.25,420.2625,20.0125
March,11,5,A,163.55,171.7275,8.1775
February,19,5,C,356.95,374.7975,17.8475
February,12,5,B,88.85,93.2925,4.4425
March,19,5,B,461.8,484.89,23.09
March,18,5,B,123.85,130.0425,6.1925
February,18,5,C,59.05,62.0025,2.9525
January,15,5,C,87.05,91.4025,4.3525
March,17,5,C,221.1,232.155,11.055
March,19,5,B,66.1,69.405,3.305
January,14,5,A,89.7,94.185,4.485
March,18,5,B,337.15,354.0075,16.8575
February,18,5,B,333.4,350.07,16.67
March,13,5,C,259.6,272.58,12.98
February,10,5,A,71.15,74.7075,3.5575
January,11,5,C,373.95,392.6475,18.6975
March,13,5,A,308.85,324.2925,15.4425
March,19,5,A,498.9,523.845,24.945
February,15,5,A,385.1,404.355,19.255
March,13,5,C,73.5,77.175,3.675
March,10,5,A,142.25,149.3625,7.1125
January,16,5,C,485.15,509.4075,24.2575
January,16,5,A,335.45,352.2225,16.7725
January,12,5,A,483.5,507.675,24.175
January,12,5,B,498.45,523.3725,24.9225
January,13,5,A,204.7,214.935,10.235
January,20,5,A,387.5,406.875,19.375
March,14,5,A,271.35,284.9175,13.5675
February,10,5,B,198.75,208.6875,9.9375
January,19,5,A,68.95,72.3975,3.4475
January,19,5,C,119.1,125.055,5.955
January,13,5,A,104.85,110.0925,5.2425
February,17,5,B,336.35,353.1675,16.8175
January,19,5,C,87.2,91.56,4.36
March,12,5,A,318.05,333.9525,15.9025
February,16,5,B,147.8,155.19,7.39
February,15,5,C,202.6,212.73,10.13
March,15,5,A,256.7,269.535,12.835
March,17,5,A,322.2,338.31,16.11
March,16,5,A,166.3,174.615,8.315
January,13,5,A,185.7,194.985,9.285
March,14,5,B,306.45,321.7725,15.3225
January,17,5,A,214.55,225.2775,10.7275
March,16,5,B,274.3,288.015,13.715
January,20,5,C,196.95,206.7975,9.8475
January,15,5,C,359.6,377.58,17.98
February,16,5,A,457.05,479.9025,22.8525
March,13,5,A,141.6,148.68,7.08
January,17,5,B,257.7,270.585,12.885
February,17,5,B,410.2,430.71,20.51
March,14,5,A,429.55,451.0275,21.4775
February,16,5,A,215.3,226.065,10.765
March,12,5,A,73.1,76.755,3.655
January,18,5,C,184.25,193.4625,9.2125
March,18,5,C,439.55,461.5275,21.9775
March,15,5,B,88.15,92.5575,4.4075
February,15,5,C,60.25,63.2625,3.0125
January,18,5,B,378.3,397.215,18.915
January,15,5,A,139.65,146.6325,6.9825
January,19,5,A,436.85,458.6925,21.8425
February,18,5,A,178.4,187.32,8.92
January,14,5,C,52.65,55.2825,2.6325
February,10,5,A,136.4,143.22,6.82
January,15,5,B,366.4,384.72,18.32
March,11,5,A,53.45,56.1225,2.6725
January,18,5,B,144.3,151.515,7.215
March,17,5,C,126.25,132.5625,6.3125
February,13,5,C,50.8,53.34,2.54
January,10,5,C,54.95,57.6975,2.7475
February,18,5,C,433.45,455.1225,21.6725
February,12,5,C,324.85,341.0925,16.2425
February,14,5,B,235.8,247.59,11.79
January,13,5,A,192.7,202.335,9.635
January,14,5,A,479.75,503.7375,23.9875
February,10,5,C,418.3,439.215,20.915
March,16,5,C,462.45,485.5725,23.1225
March,20,5,B,141.9,148.995,7.095
March,20,5,A,138.65,145.5825,6.9325
March,14,5,B,414.4,435.12,20.72
March,10,5,A,447.4,469.77,22.37
February,14,5,A,253.95,266.6475,12.6975
February,18,5,C,179.05,188.0025,8.9525
March,19,5,B,172.45,181.0725,8.6225
February,19,5,B,318.55,334.4775,15.9275
March,19,5,A,282.8,296.94,14.14
February,18,4,B,57.92,60.816,2.896
March,17,4,B,102.04,107.142,5.102
February,10,4,C,397.68,417.564,19.884
March,18,4,B,375.84,394.632,18.792
March,14,4,B,71.48,75.054,3.574
February,14,4,B,302.96,318.108,15.148
February,18,4,C,321.44,337.512,16.072
January,10,4,C,189.52,198.996,9.476
February,18,4,B,139.36,146.328,6.968
March,12,4,C,264.56,277.788,13.228
March,19,4,B,366.16,384.468,18.308
February,10,4,B,185.88,195.174,9.294
January,20,4,C,279.24,293.202,13.962
January,20,4,B,102.2,107.31,5.11
March,19,4,C,166.0,174.3,8.3
March,11,4,B,229.96,241.458,11.498
January,16,4,C,148.24,155.652,7.412
February,18,4,B,295.28,310.044,14.764
January,11,4,A,250.6,263.13,12.53
January,16,4,A,310.88,326.424,15.544
March,11,4,A,95.0,99.75,4.75
January,14,4,B,130.48,137.004,6.524
February,12,4,A,129.0,135.45,6.45
February,13,4,C,263.76,276.948,13.188
March,14,4,C,65.8,69.09,3.29
March,19,4,B,153.2,160.86,7.66
March,17,4,C,141.88,148.974,7.094
January,16,4,A,282.96,297.108,14.148
February,13,4,C,381.68,400.764,19.084
March,14,4,A,190.68,200.214,9.534
March,14,4,C,115.36,121.128,5.768
January,15,4,A,240.04,252.042,12.002
March,17,4,A,204.76,214.998,10.238
February,16,4,C,176.28,185.094,8.814
March,19,4,B,390.96,410.508,19.548
March,16,4,C,377.04,395.892,18.852
January,10,4,B,204.52,214.746,10.226
March,13,4,A,145.44,152.712,7.272
January,12,4,B,356.56,374.388,17.828
February,16,4,C,164.96,173.208,8.248
January,12,4,C,326.72,343.056,16.336
March,10,4,A,263.76,276.948,13.188
February,17,4,C,387.92,407.316,19.396
January,13,4,B,94.6,99.33,4.73
January,10,4,A,329.32,345.786,16.466
March,15,4,C,299.56,314.538,14.978
March,20,4,C,184.88,194.124,9.244
January,15,4,A,269.04,282.492,13.452
January,19,4,B,274.84,288.582,13.742
March,19,4,A,226.12,237.426,11.306
January,13,4,C,181.52,190.596,9.076
January,16,4,C,331.72,348.306,16.586
March,20,4,C,68.16,71.568,3.408
January,13,4,A,83.08,87.234,4.154
February,10,4,C,295.8,310.59,14.79
January,11,4,A,160.2,168.21,8.01
March,16,4,C,336.28,353.094,16.814
March,15,4,B,197.96,207.858,9.898
March,18,4,A,148.6,156.03,7.43
January,20,4,B,156.84,164.682,7.842
February,17,4,A,292.2,306.81,14.61
February,12,4,B,80.72,84.756,4.036
March,13,4,B,155.24,163.002,7.762
February,18,4,B,241.2,253.26,12.06
January,14,4,C,127.08,133.434,6.354
March,13,4,A,257.08,269.934,12.854
February,19,4,A,310.72,326.256,15.536
January,18,4,B,72.32,75.936,3.616
March,13,4,A,206.84,217.182,10.342
February,15,4,B,127.0,133.35,6.35
March,19,4,C,199.16,209.118,9.958
February,18,4,B,240.72,252.756,12.036
February,15,4,A,194.52,204.246,9.726
February,20,4,B,71.88,75.474,3.594
February,18,4,A,293.88,308.574,14.694
January,20,4,A,108.16,113.568,5.408
January,19,4,B,248.76,261.198,12.438
January,20,4,B,172.0,180.6,8.6
March,15,4,C,302.12,317.226,15.106
February,18,4,B,93.36,98.028,4.668
March,15,4,C,389.04,408.492,19.452
March,16,4,A,89.28,93.744,4.464
March,11,4,B,89.28,93.744,4.464
March,15,4,A,221.56,232.638,11.078
January,15,4,A,222.0,233.1,11.1
March,18,4,B,382.56,401.688,19.128
February,11,4,B,382.16,401.268,19.108
February,16,4,A,379.04,397.992,18.952
February,20,4,C,274.2,287.91,13.71
March,16,4,A,309.88,325.374,15.494
January,17,4,A,200.92,210.966,10.046
January,20,4,B,384.64,403.872,19.232
March,16,4,B,211.56,222.138,10.578
January,18,4,A,88.04,92.442,4.402
February,18,4,B,250.28,262.794,12.514
March,18,4,A,113.24,118.902,5.662
January,13,4,A,258.36,271.278,12.918
March,11,4,A,93.16,97.818,4.658
February,12,4,B,183.88,193.074,9.194
March,17,4,C,313.52,329.196,15.676
January,11,4,C,224.52,235.746,11.226
March,12,4,A,378.68,397.614,18.934
January,11,4,B,55.12,57.876,2.756
March,18,4,A,266.08,279.384,13.304
February,13,4,B,251.4,263.97,12.57
January,13,4,C,84.16,88.368,4.208
March,10,4,A,298.64,313.572,14.932
January,12,4,C,238.36,250.278,11.918
January,17,4,A,232.6,244.23,11.63
February,13,3,B,164.52,172.746,8.226
January,18,3,A,164.01,172.2105,8.2005
March,10,3,B,263.94,277.137,13.197
March,17,3,A,265.89,279.1845,13.2945
February,17,3,C,74.22,77.931,3.711
March,18,3,B,145.56,152.838,7.278
January,19,3,B,290.04,304.542,14.502
March,10,3,A,158.25,166.1625,7.9125
February,10,3,C,294.63,309.3615,14.7315
March,13,3,C,81.06,85.113,4.053
February,19,3,C,270.66,284.193,13.533
January,16,3,C,260.4,273.42,13.02
March,19,3,B,54.24,56.952,2.712
February,10,3,B,231.12,242.676,11.556
March,13,3,B,91.11,95.6655,4.5555
January,13,3,B,139.26,146.223,6.963
February,16,3,A,283.92,298.116,14.196
March,18,3,B,172.02,180.621,8.601
March,13,3,B,31.77,33.3585,1.5885
February,19,3,B,244.2,256.41,12.21
March,10,3,A,79.44,83.412,3.972
February,10,3,C,63.24,66.402,3.162
February,17,3,A,98.7,103.635,4.935
March,12,3,C,142.95,150.0975,7.1475
February,18,3,B,144.27,151.4835,7.2135
February,15,3,A,133.95,140.6475,6.6975
March,15,3,B,82.5,86.625,4.125
February,12,3,C,241.44,253.512,12.072
March,18,3,A,77.52,81.396,3.876
March,13,3,C,115.8,121.59,5.79
January,13,3,C,252.15,264.7575,12.6075
March,13,3,B,62.61,65.7405,3.1305
March,17,3,C,137.22,144.081,6.861
February,20,3,A,195.54,205.317,9.777
January,12,3,B,145.5,152.775,7.275
March,10,3,B,137.13,143.9865,6.8565
January,11,3,A,92.04,96.642,4.602
February,20,3,B,171.81,180.4005,8.5905
January,13,3,B,112.44,118.062,5.622
March,16,3,A,217.26,228.123,10.863
January,12,3,C,81.66,85.743,4.083
January,15,3,B,189.18,198.639,9.459
March,14,3,A,157.02,164.871,7.851
February,11,3,A,225.6,236.88,11.28
March,13,3,B,290.4,304.92,14.52
March,11,3,B,44.46,46.683,2.223
February,13,3,A,156.6,164.43,7.83
January,11,3,B,279.66,293.643,13.983
March,15,3,A,215.04,225.792,10.752
January,14,3,A,159.9,167.895,7.995
March,16,3,A,234.93,246.6765,11.7465
March,11,3,B,299.1,314.055,14.955
March,19,3,B,239.73,251.7165,11.9865
February,17,3,B,157.26,165.123,7.863
February,20,3,B,296.37,311.1885,14.8185
March,14,3,A,47.07,49.4235,2.3535
January,10,3,A,264.45,277.6725,13.2225
February,11,3,B,128.91,135.3555,6.4455
February,13,3,B,173.22,181.881,8.661
March,13,3,B,220.23,231.2415,11.0115
February,10,3,A,201.3,211.365,10.065
March,19,3,B,96.96,101.808,4.848
January,17,3,A,77.1,80.955,3.855
January,12,3,A,35.82,37.611,1.791
February,13,3,A,136.14,142.947,6.807
March,13,3,B,132.36,138.978,6.618
January,11,3,C,166.71,175.0455,8.3355
February,19,3,A,168.0,176.4,8.4
January,18,3,C,254.61,267.3405,12.7305
January,20,3,C,228.18,239.589,11.409
January,10,3,C,181.41,190.4805,9.0705
March,10,3,A,206.13,216.4365,10.3065
March,18,3,A,123.84,130.032,6.192
February,15,3,A,155.82,163.611,7.791
January,11,3,A,281.34,295.407,14.067
January,14,3,A,238.77,250.7085,11.9385
January,15,3,C,101.43,106.5015,5.0715
January,19,3,C,72.93,76.5765,3.6465
March,20,3,B,87.45,91.8225,4.3725
February,18,3,A,298.8,313.74,14.94
February,11,3,B,206.91,217.2555,10.3455
March,12,3,B,78.78,82.719,3.939
January,20,3,C,257.16,270.018,12.858
February,16,3,A,276.27,290.0835,13.8135
February,12,3,B,119.73,125.7165,5.9865
January,18,3,B,65.7,68.985,3.285
March,20,3,C,290.46,304.983,14.523
January,12,3,A,243.03,255.1815,12.1515
March,18,3,A,47.4,49.77,2.37
February,15,3,A,240.24,252.252,12.012
January,17,2,A,72.52,76.146,3.626
March,15,2,B,80.6,84.63,4.03
March,12,2,B,66.4,69.72,3.32
March,12,2,A,175.34,184.107,8.767
March,10,2,A,193.16,202.818,9.658
February,10,2,C,112.22,117.831,5.611
March,19,2,C,30.74,32.277,1.537
March,11,2,B,32.32,33.936,1.616
March,11,2,A,88.68,93.114,4.434
February,15,2,C,66.94,70.287,3.347
February,11,2,B,32.98,34.629,1.649
January,20,2,B,106.88,112.224,5.344
January,19,2,C,152.8,160.44,7.64
January,13,2,B,147.04,154.392,7.352
March,18,2,C,87.4,91.77,4.37
March,15,2,A,86.5,90.825,4.325
January,14,2,C,174.32,183.036,8.716
January,19,2,B,162.74,170.877,8.137
January,18,2,A,186.28,195.594,9.314
March,12,2,A,119.54,125.517,5.977
February,18,2,C,186.4,195.72,9.32
March,19,2,C,28.78,30.219,1.439
January,19,2,C,42.24,44.352,2.112
January,15,2,A,24.06,25.263,1.203
January,10,2,A,72.72,76.356,3.636
January,18,2,C,199.64,209.622,9.982
March,17,2,A,163.82,172.011,8.191
February,19,2,C,138.66,145.593,6.933
February,17,2,C,198.74,208.677,9.937
March,11,2,A,46.96,49.308,2.348
March,20,2,C,199.58,209.559,9.979
January,19,2,B,121.92,128.016,6.096
March,14,2,C,53.22,55.881,2.661
January,14,2,B,43.74,45.927,2.187
January,17,2,B,114.44,120.162,5.722
January,19,2,B,138.16,145.068,6.908
March,16,2,C,86.54,90.867,4.327
March,19,2,B,69.4,72.87,3.47
February,11,2,B,199.78,209.769,9.989
January,15,2,C,126.44,132.762,6.322
January,19,2,C,138.8,145.74,6.94
March,17,2,B,186.62,195.951,9.331
March,18,2,A,69.46,72.933,3.473
January,11,2,C,125.74,132.027,6.287
January,14,2,B,119.72,125.706,5.986
February,19,2,B,144.08,151.284,7.204
March,13,2,B,198.5,208.425,9.925
January,19,2,B,144.78,152.019,7.239
March,12,2,B,139.02,145.971,6.951
February,15,2,C,185.96,195.258,9.298
March,14,2,A,140.64,147.672,7.032
January,10,2,B,115.78,121.569,5.789
January,16,2,B,157.76,165.648,7.888
March,12,2,A,121.74,127.827,6.087
January,10,2,A,167.54,175.917,8.377
March,15,2,B,111.34,116.907,5.567
January,15,2,C,30.98,32.529,1.549
February,11,2,C,197.6,207.48,9.88
January,10,2,B,81.24,85.302,4.062
March,16,2,B,186.8,196.14,9.34
February,19,2,B,167.54,175.917,8.377
February,12,2,A,42.96,45.108,2.148
January,12,2,B,98.2,103.11,4.91
January,11,2,B,129.66,136.143,6.483
March,12,2,C,145.76,153.048,7.288
February,14,2,A,143.26,150.423,7.163
February,15,2,A,75.38,79.149,3.769
January,16,2,C,131.3,137.865,6.565
February,12,2,A,93.22,97.881,4.661
March,16,2,B,54.36,57.078,2.718
January,18,2,A,186.36,195.678,9.318
February,10,2,A,95.36,100.128,4.768
March,16,2,A,78.94,82.887,3.947
February,18,2,C,29.74,31.227,1.487
February,10,2,A,196.96,206.808,9.848
January,18,2,A,25.52,26.796,1.276
January,12,2,C,125.64,131.922,6.282
March,13,2,A,166.68,175.014,8.334
February,12,2,C,116.64,122.472,5.832
March,16,2,A,159.08,167.034,7.954
February,12,2,C,25.46,26.733,1.273
March,19,2,B,50.62,53.151,2.531
February,14,2,C,166.7,175.035,8.335
March,14,2,C,168.5,176.925,8.425
February,18,2,A,41.78,43.869,2.089
January,14,2,B,66.66,69.993,3.333
March,18,2,B,76.54,80.367,3.827
February,17,2,C,172.26,180.873,8.613
March,11,2,B,99.84,104.832,4.992
February,14,2,B,29.52,30.996,1.476
March,20,2,A,116.06,121.863,5.803
February,15,1,B,33.52,35.196,1.676
January,12,1,C,68.12,71.526,3.406
January,18,1,B,86.72,91.056,4.336
January,15,1,C,15.43,16.2015,0.7715
February,18,1,A,18.33,19.2465,0.9165
January,16,1,A,42.47,44.5935,2.1235
February,20,1,C,89.75,94.2375,4.4875
March,20,1,A,97.16,102.018,4.858
March,19,1,C,48.71,51.1455,2.4355
January,15,1,B,51.36,53.928,2.568
February,10,1,C,30.41,31.9305,1.5205
January,19,1,B,72.17,75.7785,3.6085
February,16,1,A,63.69,66.8745,3.1845
February,12,1,A,74.07,77.7735,3.7035
January,19,1,C,74.29,78.0045,3.7145
March,10,1,A,25.29,26.5545,1.2645
March,15,1,A,18.28,19.194,0.914
February,12,1,C,12.54,13.167,0.627
January,11,1,A,89.69,94.1745,4.4845
January,10,1,A,66.35,69.6675,3.3175
February,19,1,B,54.45,57.1725,2.7225
March,13,1,C,37.0,38.85,1.85
January,11,1,A,15.34,16.107,0.767
March,14,1,C,74.86,78.603,3.743
February,20,1,A,62.48,65.604,3.124
January,10,1,C,88.61,93.0405,4.4305
March,16,1,B,39.01,40.9605,1.9505
February,15,1,C,48.61,51.0405,2.4305
January,15,1,C,39.42,41.391,1.971
February,12,1,A,71.95,75.5475,3.5975
March,15,1,C,30.24,31.752,1.512
March,16,1,B,74.97,78.7185,3.7485
January,13,1,B,75.82,79.611,3.791
February,18,1,A,76.82,80.661,3.841
March,10,1,A,79.74,83.727,3.987
February,13,1,C,13.98,14.679,0.699
January,16,1,B,96.11,100.9155,4.8055
January,10,1,C,81.51,85.5855,4.0755
March,15,1,C,16.28,17.094,0.814
February,18,1,B,47.44,49.812,2.372
January,14,1,C,12.78,13.419,0.639
January,17,1,B,19.15,20.1075,0.9575
January,20,1,B,27.07,28.4235,1.3535
March,11,1,B,39.12,41.076,1.956
March,15,1,A,25.0,26.25,1.25
February,16,1,C,35.89,37.6845,1.7945
March,18,1,C,22.62,23.751,1.131
February,10,1,C,21.58,22.659,1.079
February,11,1,C,98.84,103.782,4.942
January,11,1,A,38.6,40.53,1.93
January,20,1,C,22.96,24.108,1.148
January,17,1,B,98.13,103.0365,4.9065
February,15,1,B,73.97,77.6685,3.6985
January,12,1,C,31.9,33.495,1.595
February,16,1,B,88.45,92.8725,4.4225
March,15,1,C,51.47,54.0435,2.5735
January,11,1,B,73.96,77.658,3.698
March,11,1,A,97.94,102.837,4.897
January,10,1,C,75.88,79.674,3.794
January,20,1,B,71.2,74.76,3.56
February,14,1,A,45.58,47.859,2.279
January,17,1,C,83.08,87.234,4.154
January,10,1,C,64.99,68.2395,3.2495
January,12,1,A,30.61,32.1405,1.5305
February,10,1,A,28.96,30.408,1.448
January,16,1,C,80.93,84.9765,4.0465
March,19,1,A,91.61,96.1905,4.5805
February,15,1,B,91.35,95.9175,4.5675
January,18,1,A,12.09,12.6945,0.6045
March,12,1,C,46.2,48.51,2.31
March,19,1,B,33.63,35.3115,1.6815
February,10,1,C,99.69,104.6745,4.9845
February,17,1,A,55.45,58.2225,2.7725
February,19,1,B,39.48,41.454,1.974
January,10,1,B,34.81,36.5505,1.7405
January,20,1,C,68.98,72.429,3.449
February,11,1,A,19.7,20.685,0.985
March,20,1,B,53.72,56.406,2.686
January,15,1,C,84.83,89.0715,4.2415
February,16,1,C,38.42,40.341,1.921
February,10,1,C,52.42,55.041,2.621
January,13,1,B,93.38,98.049,4.669
February,14,1,A,30.62,32.151,1.531
March,20,1,A,46.41,48.7305,2.3205
January,13,1,C,60.87,63.9135,3.0435
March,10,1,B,92.78,97.419,4.639
January,10,1,B,17.75,18.6375,0.8875
March,14,1,A,95.15,99.9075,4.7575
February,14,1,C,10.17,10.6785,0.5085
February,14,1,A,91.3,95.865,4.565
March,19,1,A,52.38,54.999,2.619
February,17,1,B,60.3,63.315,3.015
January,12,1,A,21.32,22.386,1.066
January,18,1,A,73.26,76.923,3.663
January,17,1,C,22.38,23.499,1.119
January,11,1,A,74.1,77.805,3.705
February,13,1,C,86.27,90.5835,4.3135
March,15,1,C,56.5,59.325,2.825
February,17,1,C,52.35,54.9675,2.6175
February,20,1,B,39.75,41.7375,1.9875
February,19,1,A,87.9,92.295,4.395
March,15,1,C,42.85,44.9925,2.1425
February,17,1,B,88.31,92.7255,4.4155
February,20,1,B,53.78,56.469,2.689
March,15,1,C,91.98,96.579,4.599
March,15,1,A,15.5,16.275,0.775
March,18,1,B,25.45,26.7225,1.2725
February,20,1,B,67.77,71.1585,3.3885
February,11,1,C,60.95,63.9975,3.0475
January,13,1,C,40.35,42.3675,2.0175
February,13,1,A,31.84,33.432,1.592
February,15,1,A,65.82,69.111,3.291
